;update/loss/alpha;Steps;Wall_Time
1936;-5.729522705078125;5850;1651424069.457393
1937;-5.732751846313477;5854;1651424075.6657965
1938;-5.734081745147705;5855;1651424077.2135165
1939;-5.739529132843018;5860;1651424084.8469658
1940;-5.740783214569092;5861;1651424086.3773196
1941;-5.746455669403076;5867;1651424095.5680115
1942;-5.750788688659668;5871;1651424101.6489687
1943;-5.751319885253906;5872;1651424103.197028
1944;-5.755565643310547;5878;1651424112.437617
1945;-5.754944324493408;5879;1651424113.9793284
1946;-5.7573747634887695;5881;1651424117.0576355
1947;-5.759449005126953;5883;1651424120.1252744
1948;-5.7613677978515625;5886;1651424124.705674
1949;-5.762957572937012;5888;1651424127.8229072
1950;-5.763891696929932;5889;1651424129.37438
1951;-5.769436836242676;5892;1651424133.9436948
1952;-5.771024703979492;5893;1651424135.478027
1953;-5.779910087585449;5901;1651424152.6852436
1954;-5.781891345977783;5905;1651424158.8273275
1955;-5.784307956695557;5909;1651424164.9721751
1956;-5.7850165367126465;5910;1651424166.518883
1957;-5.787026882171631;5912;1651424169.6589553
1958;-5.788434028625488;5913;1651424171.2156596
1959;-5.79252290725708;5919;1651424180.403667
1960;-5.793675422668457;5922;1651424184.9973073
1961;-5.795543193817139;5926;1651424191.1911814
1962;-5.797706604003906;5928;1651424194.2628021
1963;-5.799037933349609;5929;1651424195.799194
1964;-5.800594806671143;5931;1651424198.880981
1965;-5.803396224975586;5934;1651424203.4858599
1966;-5.803839206695557;5936;1651424206.6429327
1967;-5.804815769195557;5937;1651424208.170118
1968;-5.805983066558838;5938;1651424209.702708
1969;-5.807934761047363;5940;1651424212.8119357
1970;-5.8087897300720215;5941;1651424214.3581252
1971;-5.811601161956787;5948;1651424225.2221348
1972;-5.813045978546143;5950;1651424228.3243778
1973;-5.813655853271484;5952;1651424231.3628378
1974;-5.813923358917236;5955;1651424235.9563339
1975;-5.818442344665527;5960;1651424243.7663758
1976;-5.8186492919921875;5961;1651424245.292096
1977;-5.82086706161499;5965;1651424251.450881
1978;-5.821174144744873;5967;1651424254.5763757
1979;-5.823030471801758;5972;1651424262.4003
1980;-5.825129508972168;5974;1651424265.5188391
1981;-5.826085567474365;5975;1651424267.044722
1982;-5.8304524421691895;5981;1651424276.2654028
1983;-5.83113956451416;5984;1651424280.9498456
1984;-5.835777282714844;5991;1651424291.580995
1985;-5.836188793182373;5992;1651424293.1205611
1986;-5.83932638168335;5995;1651424297.7877862
1987;-5.839453220367432;5996;1651424299.3253798
1988;-5.839609622955322;5997;1651424300.867286
1989;-5.849546909332275;6004;1651424316.2946882
1990;-5.853973388671875;6007;1651424320.9362996
1991;-5.855080604553223;6008;1651424322.4419925
1992;-5.86543083190918;6019;1651424339.4328659
1993;-5.868358612060547;6021;1651424342.484429
1994;-5.870309829711914;6023;1651424345.5803719
1995;-5.8753252029418945;6027;1651424351.738501
1996;-5.877259254455566;6032;1651424359.5157614
1997;-5.879055976867676;6033;1651424361.038947
1998;-5.880229473114014;6035;1651424364.0843184
1999;-5.8871073722839355;6041;1651424373.3215122
2000;-5.887122631072998;6042;1651424374.8625262
2001;-5.88973331451416;6045;1651424379.5519555
2002;-5.891748905181885;6047;1651424382.6344323
2003;-5.897153377532959;6053;1651424391.7961266
2004;-5.899428844451904;6054;1651424393.3311102
2005;-5.900654315948486;6055;1651424394.9460955
2006;-5.903727054595947;6057;1651424397.992811
2007;-5.9054999351501465;6059;1651424401.1050248
2008;-5.907436847686768;6061;1651424404.185786
2009;-5.90837287902832;6062;1651424405.7432718
2010;-5.90981912612915;6063;1651424407.2887924
2011;-5.91191291809082;6065;1651424410.3350363
2012;-5.923872470855713;6079;1651424432.0141933
2013;-5.927539825439453;6082;1651424436.6555927
2014;-5.929178237915039;6083;1651424438.1746368
2015;-5.933258056640625;6086;1651424442.7753694
2016;-5.935079574584961;6088;1651424445.8780918
2017;-5.937441825866699;6091;1651424450.422064
2018;-5.9380574226379395;6092;1651424452.00162
2019;-5.938185691833496;6093;1651424453.5478196
2020;-5.937903881072998;6094;1651424455.080417
2021;-5.939735412597656;6096;1651424458.1858752
2022;-5.940543174743652;6097;1651424459.7372928
2023;-5.942370414733887;6099;1651424462.7892816
2024;-5.943068027496338;6104;1651424475.2836485
2025;-5.944389343261719;6105;1651424476.8092463
2026;-5.94884729385376;6111;1651424486.0521557
2027;-5.958451747894287;6122;1651424503.028359
2028;-5.959183216094971;6123;1651424504.5615587
2029;-5.959540843963623;6124;1651424506.111112
2030;-5.964478015899658;6129;1651424513.8026297
2031;-5.970294952392578;6134;1651424521.5012705
2032;-5.97071647644043;6135;1651424523.0380647
2033;-5.971118450164795;6136;1651424524.555528
2034;-5.971887111663818;6137;1651424526.090312
2035;-5.972971439361572;6139;1651424529.1658928
2036;-5.973418235778809;6140;1651424530.7628787
2037;-5.974730491638184;6142;1651424533.7940695
2038;-5.9756598472595215;6144;1651424536.8548472
2039;-5.9767374992370605;6145;1651424538.3695211
2040;-5.977750778198242;6147;1651424541.4584293
2041;-5.97780704498291;6148;1651424542.9937544
2042;-5.979597091674805;6152;1651424549.197358
2043;-5.983780860900879;6162;1651424564.4759939
2044;-5.983564853668213;6163;1651424566.0063968
2045;-5.984722137451172;6164;1651424567.5860217
2046;-5.988458633422852;6170;1651424576.7672944
2047;-5.993729114532471;6176;1651424585.982088
2048;-5.996404647827148;6185;1651424599.7885556
2049;-5.997336387634277;6187;1651424602.8543272
2050;-5.99946928024292;6190;1651424607.5488255
2051;-5.999161243438721;6191;1651424609.0658908
2052;-6.000028610229492;6192;1651424610.6240003
2053;-6.003573894500732;6196;1651424616.716036
2054;-6.0067620277404785;6198;1651424619.7685204
2055;-6.014165878295898;6204;1651424633.9514127
2056;-6.017597675323486;6210;1651424643.1132283
2057;-6.017516613006592;6211;1651424644.630162
2058;-6.018924236297607;6214;1651424649.3123376
2059;-6.020761013031006;6216;1651424652.4134488
2060;-6.027215480804443;6224;1651424664.7481256
2061;-6.028140068054199;6225;1651424666.2867088
2062;-6.030932903289795;6228;1651424670.918051
2063;-6.031980991363525;6229;1651424672.4642284
2064;-6.03449821472168;6233;1651424678.6404536
2065;-6.036884307861328;6236;1651424683.2893326
2066;-6.039870262145996;6240;1651424689.439101
2067;-6.0403971672058105;6241;1651424690.96521
2068;-6.041781425476074;6242;1651424692.503468
2069;-6.050776958465576;6251;1651424706.4156396
2070;-6.052652835845947;6254;1651424711.0403676
2071;-6.053945541381836;6256;1651424714.1327143
2072;-6.055275917053223;6257;1651424715.6720583
2073;-6.056720733642578;6259;1651424718.7683003
2074;-6.058085918426514;6261;1651424721.9127653
2075;-6.06428337097168;6267;1651424731.1149335
2076;-6.066817283630371;6270;1651424735.7230785
2077;-6.067294120788574;6271;1651424737.2648504
2078;-6.071736812591553;6275;1651424743.508011
2079;-6.079066276550293;6283;1651424755.826368
2080;-6.080373764038086;6284;1651424757.4695292
2081;-6.090698719024658;6295;1651424774.3896239
2082;-6.090932846069336;6296;1651424775.9823728
2083;-6.090964317321777;6297;1651424777.5050442
2084;-6.090537071228027;6301;1651424788.4922142
2085;-6.091975212097168;6302;1651424790.013407
2086;-6.0943379402160645;6306;1651424796.1197653
2087;-6.095854759216309;6308;1651424799.2946572
2088;-6.096920967102051;6309;1651424800.8187783
2089;-6.0979204177856445;6310;1651424802.3458261
2090;-6.104544162750244;6316;1651424811.6094341
2091;-6.104325294494629;6317;1651424813.1356628
2092;-6.108314514160156;6321;1651424819.3737004
2093;-6.110682010650635;6324;1651424824.007557
2094;-6.110897064208984;6326;1651424827.1095014
2095;-6.112777233123779;6329;1651424831.6987834
2096;-6.115220546722412;6331;1651424834.7699795
2097;-6.116300106048584;6332;1651424836.384667
2098;-6.118106842041016;6333;1651424837.928233
2099;-6.119027137756348;6334;1651424839.4705396
2100;-6.120685577392578;6335;1651424841.020003
2101;-6.1238484382629395;6338;1651424845.6406887
2102;-6.125808238983154;6341;1651424850.240687
2103;-6.1270527839660645;6344;1651424854.9152138
2104;-6.130223274230957;6349;1651424862.6280606
2105;-6.132084846496582;6350;1651424864.16745
2106;-6.135697364807129;6354;1651424870.3340673
2107;-6.138535499572754;6356;1651424873.372829
2108;-6.139476776123047;6357;1651424874.9503856
2109;-6.141295433044434;6358;1651424876.4720235
2110;-6.145236492156982;6362;1651424882.6501746
2111;-6.147021293640137;6363;1651424884.1880958
2112;-6.162172317504883;6375;1651424902.6109238
2113;-6.164269924163818;6377;1651424905.6678007
2114;-6.166697025299072;6380;1651424910.2786713
2115;-6.169017791748047;6383;1651424914.9689734
2116;-6.174569606781006;6388;1651424922.659415
2117;-6.180771350860596;6394;1651424931.9161725
2118;-6.182007789611816;6395;1651424933.4574468
2119;-6.187029838562012;6398;1651424938.0739563
2120;-6.193348407745361;6403;1651424950.5451884
2121;-6.197012901306152;6409;1651424959.7392046
2122;-6.198432445526123;6410;1651424961.2835655
2123;-6.199361801147461;6411;1651424962.819414
2124;-6.202037334442139;6414;1651424967.3788097
2125;-6.202755928039551;6415;1651424968.8958795
2126;-6.208960056304932;6420;1651424976.6272933
2127;-6.211962699890137;6424;1651424982.771451
2128;-6.217121124267578;6427;1651424987.3692465
2129;-6.222564697265625;6432;1651424995.1219258
2130;-6.229097366333008;6440;1651425007.4483654
2131;-6.2303338050842285;6441;1651425009.0456731
2132;-6.233396053314209;6444;1651425013.6290805
2133;-6.233651161193848;6445;1651425015.1671038
2134;-6.235488414764404;6449;1651425021.2723808
2135;-6.236295223236084;6450;1651425022.79409
2136;-6.241922378540039;6456;1651425032.0925465
2137;-6.2432026863098145;6457;1651425033.598533
2138;-6.243460655212402;6458;1651425035.1215801
2139;-6.245142459869385;6460;1651425038.2025044
2140;-6.2462921142578125;6461;1651425039.7582474
2141;-6.246798992156982;6462;1651425041.2843738
2142;-6.247716426849365;6463;1651425042.8125272
2143;-6.249676704406738;6469;1651425052.0520911
2144;-6.25331974029541;6474;1651425059.6039972
2145;-6.25520658493042;6477;1651425064.2264988
2146;-6.267916202545166;6489;1651425082.5153382
2147;-6.270751953125;6494;1651425090.113837
2148;-6.2715020179748535;6500;1651425099.2805443
2149;-6.273359775543213;6503;1651425108.539646
2150;-6.274852752685547;6505;1651425111.5764122
2151;-6.275935173034668;6506;1651425113.121289
2152;-6.281037330627441;6510;1651425119.2268364
2153;-6.2833781242370605;6512;1651425122.26399
2154;-6.28364896774292;6513;1651425123.8698502
2155;-6.288736343383789;6519;1651425132.9992573
2156;-6.288967132568359;6520;1651425134.5273962
2157;-6.291350841522217;6523;1651425139.086447
2158;-6.293107986450195;6525;1651425142.240753
2159;-6.296751499176025;6530;1651425149.8193007
2160;-6.304164886474609;6536;1651425158.9161263
2161;-6.3044328689575195;6538;1651425162.023474
2162;-6.307210922241211;6541;1651425166.6354508
2163;-6.307995319366455;6543;1651425169.6981995
2164;-6.31058931350708;6545;1651425172.7408657
2165;-6.3149566650390625;6549;1651425178.895336
2166;-6.317458152770996;6551;1651425181.9381678
2167;-6.319677352905273;6554;1651425186.5363405
2168;-6.322424411773682;6558;1651425192.661514
2169;-6.329950332641602;6568;1651425208.015756
2170;-6.331151962280273;6569;1651425209.5514038
2171;-6.33644437789917;6573;1651425215.7359166
2172;-6.336597919464111;6574;1651425217.2785296
2173;-6.341280460357666;6578;1651425223.4570208
2174;-6.344024658203125;6581;1651425228.3354795
2175;-6.344435214996338;6582;1651425229.8746765
2176;-6.35068941116333;6588;1651425239.1362255
2177;-6.351964473724365;6589;1651425240.6620073
2178;-6.353669166564941;6591;1651425243.7469995
2179;-6.359039783477783;6595;1651425249.8042977
2180;-6.36070442199707;6596;1651425251.350947
2181;-6.362488269805908;6597;1651425252.9722185
2182;-6.366945266723633;6601;1651425263.8043463
2183;-6.36974573135376;6603;1651425266.8840024
2184;-6.370488166809082;6604;1651425268.408258
2185;-6.374734878540039;6607;1651425273.008739
2186;-6.376243591308594;6610;1651425277.646358
2187;-6.379806995391846;6616;1651425286.87124
2188;-6.38103723526001;6617;1651425288.3888373
2189;-6.383860111236572;6620;1651425292.9615598
2190;-6.385618686676025;6622;1651425296.0634317
2191;-6.386059761047363;6623;1651425297.604039
2192;-6.390486240386963;6628;1651425305.246427
2193;-6.393226623535156;6634;1651425314.4946356
2194;-6.394180774688721;6635;1651425316.0311468
2195;-6.394286632537842;6636;1651425317.5640118
2196;-6.3963494300842285;6639;1651425322.187275
2197;-6.401214122772217;6644;1651425329.8530896
2198;-6.405681133270264;6648;1651425335.9950566
2199;-6.411588668823242;6653;1651425343.67166
2200;-6.413321018218994;6655;1651425346.7387552
2201;-6.421922206878662;6666;1651425363.511806
2202;-6.423667907714844;6669;1651425368.0682275
2203;-6.4251298904418945;6673;1651425374.2272816
2204;-6.426157474517822;6674;1651425375.7554398
2205;-6.4275383949279785;6676;1651425378.8147507
2206;-6.427590847015381;6683;1651425389.5456858
2207;-6.427353382110596;6684;1651425391.0706513
2208;-6.427066802978516;6686;1651425394.1049008
2209;-6.428837776184082;6689;1651425398.6826556
2210;-6.429694175720215;6692;1651425403.2520125
2211;-6.4302659034729;6693;1651425404.761056
2212;-6.43013334274292;6694;1651425406.3566263
2213;-6.430854320526123;6695;1651425407.8588066
2214;-6.432849884033203;6698;1651425412.4616718
2215;-6.43673038482666;6701;1651425421.7994971
2216;-6.438044548034668;6703;1651425424.8543565
2217;-6.438591957092285;6704;1651425426.3732073
2218;-6.4412922859191895;6710;1651425435.5460432
2219;-6.444317817687988;6713;1651425440.113104
2220;-6.445324420928955;6715;1651425443.1776512
2221;-6.445409297943115;6716;1651425444.7241807
2222;-6.445219993591309;6717;1651425446.256347
2223;-6.445770740509033;6718;1651425447.867976
2224;-6.4462432861328125;6719;1651425449.3871424
2225;-6.447082042694092;6720;1651425450.9152231
2226;-6.448563575744629;6721;1651425452.4482448
2227;-6.44998836517334;6722;1651425453.9934154
2228;-6.451058387756348;6723;1651425455.5357063
2229;-6.45196008682251;6725;1651425458.6085904
2230;-6.45682430267334;6732;1651425469.3999968
2231;-6.462579250335693;6738;1651425478.5766127
2232;-6.466418743133545;6742;1651425484.7866476
2233;-6.469568729400635;6747;1651425492.5133178
2234;-6.4702582359313965;6748;1651425494.0627723
2235;-6.47269344329834;6751;1651425498.6434486
2236;-6.473331451416016;6752;1651425500.1753638
2237;-6.473998069763184;6755;1651425504.8276532
2238;-6.475338935852051;6756;1651425506.3599324
2239;-6.477371692657471;6760;1651425512.4738503
2240;-6.482356548309326;6764;1651425518.5999734
2241;-6.486504077911377;6767;1651425523.2422867
2242;-6.492684364318848;6773;1651425532.4028056
2243;-6.4998884201049805;6778;1651425540.101992
2244;-6.513129711151123;6786;1651425552.2543273
2245;-6.51659631729126;6789;1651425556.8705723
2246;-6.522017478942871;6794;1651425564.6080422
2247;-6.522823333740234;6795;1651425566.1404812
2248;-6.525769233703613;6800;1651425573.803473
2249;-6.525633335113525;6801;1651425580.1014032
2250;-6.526915073394775;6802;1651425581.6784637
2251;-6.536189556121826;6813;1651425598.4528651
2252;-6.537293910980225;6814;1651425600.059947
2253;-6.540338516235352;6816;1651425603.1203072
2254;-6.542541980743408;6818;1651425606.1754715
2255;-6.544922828674316;6821;1651425610.7807307
2256;-6.545257091522217;6823;1651425613.8399217
2257;-6.547734260559082;6825;1651425616.9182842
2258;-6.552123069763184;6830;1651425624.6029716
2259;-6.555279731750488;6833;1651425629.186192
2260;-6.556508541107178;6834;1651425630.7185638
2261;-6.564169406890869;6845;1651425647.6180542
2262;-6.565173149108887;6846;1651425649.147804
2263;-6.567272663116455;6849;1651425653.7246673
2264;-6.57241153717041;6853;1651425659.886213
2265;-6.5750203132629395;6856;1651425664.497483
2266;-6.578752517700195;6859;1651425669.1617036
2267;-6.579524040222168;6860;1651425670.700344
2268;-6.582455158233643;6862;1651425673.856228
2269;-6.58435583114624;6865;1651425678.5008585
2270;-6.585911273956299;6866;1651425680.0266132
2271;-6.587597846984863;6868;1651425683.076321
2272;-6.588139057159424;6869;1651425684.6276543
2273;-6.589352607727051;6871;1651425687.7191312
2274;-6.589999198913574;6872;1651425689.2629933
2275;-6.591329574584961;6874;1651425692.3206382
2276;-6.590581893920898;6876;1651425695.472944
2277;-6.591842174530029;6878;1651425698.583842
2278;-6.593819618225098;6881;1651425703.1595664
2279;-6.594811916351318;6883;1651425706.2424586
2280;-6.598718643188477;6887;1651425712.4706633
2281;-6.608027935028076;6896;1651425726.2292001
2282;-6.608839511871338;6897;1651425727.740798
2283;-6.612271308898926;6901;1651425738.6972601
2284;-6.613408088684082;6902;1651425740.2120986
2285;-6.618081092834473;6909;1651425750.9120467
2286;-6.619419574737549;6910;1651425752.4184263
2287;-6.62075662612915;6911;1651425754.0039828
2288;-6.625454425811768;6914;1651425758.590499
2289;-6.629494667053223;6919;1651425766.2140703
2290;-6.632138729095459;6921;1651425769.2796836
2291;-6.633215427398682;6922;1651425770.8178835
2292;-6.639516353607178;6929;1651425781.5872924
2293;-6.657052993774414;6943;1651425803.0659018
