;update/loss/clip;Steps;Wall_Time
9113;0.0005812710151076317;58958;1651453254.6224535
9114;-0.0007750755175948143;58984;1651453273.2581632
9115;-0.0008929779869504273;58986;1651453274.7010896
9116;5.471076292451471e-06;58994;1651453280.4415271
9117;-0.0006510961102321744;59000;1651453284.6944761
9118;0.0015623039798811078;59005;1651453288.2388299
9119;0.0005835358169861138;59007;1651453289.6664846
9120;0.001860187272541225;59013;1651453298.6922724
9121;0.0008326835231855512;59018;1651453302.2704756
9122;0.0004960509249940515;59028;1651453309.4870307
9123;-0.0009267320856451988;59042;1651453319.5146792
9124;-0.0021698400378227234;59046;1651453322.339951
9125;-0.001221596379764378;59048;1651453323.7571838
9126;0.00018542686302680522;59059;1651453331.5844076
9127;0.00013243817375041544;59065;1651453335.8134587
9128;0.0001472649455536157;59066;1651453336.5094407
9129;0.0005069641047157347;59069;1651453338.6192036
9130;0.0004954123287461698;59071;1651453340.0310755
9131;0.0012338904198259115;59075;1651453342.8945577
9132;0.0001259421551367268;59079;1651453345.7120583
9133;0.0005225620698183775;59082;1651453347.8085115
9134;0.0009504036279395223;59085;1651453349.970264
9135;0.0016244003782048821;59095;1651453357.0639195
9136;1.966607669601217e-05;59099;1651453359.9564054
9137;0.00026320223696529865;59102;1651453362.0974736
9138;0.0019139607902616262;59115;1651453371.4443085
9139;0.002631222829222679;59136;1651453386.4829576
9140;0.002956403885036707;59138;1651453387.950812
9141;0.003395604435354471;59140;1651453389.3818324
9142;0.002362615894526243;59147;1651453394.359743
9143;0.0018534797709435225;59150;1651453396.5507486
9144;-2.9692637326661497e-05;59186;1651453422.2122915
9145;-0.000539616507012397;59189;1651453424.348495
9146;-0.0019673886708915234;59195;1651453428.6644938
9147;-0.001150456489995122;59199;1651453431.4793034
9148;-0.0011383690871298313;59204;1651453435.0208979
9149;-0.0030789824668318033;59220;1651453451.257288
9150;-0.004133658949285746;59226;1651453455.4935117
9151;-0.004353722557425499;59227;1651453456.2155728
9152;-0.0039741480723023415;59230;1651453458.3936625
9153;-0.0027809273451566696;59235;1651453461.939306
9154;-0.0019542695954442024;59241;1651453466.1876733
9155;-0.0008581829024478793;59254;1651453475.5123663
9156;-0.00020910537568852305;59255;1651453476.2258992
9157;0.0015913996612653136;59275;1651453490.5138645
9158;0.002844098024070263;59281;1651453494.8186803
9159;0.002791780047118664;59284;1651453496.9320772
9160;0.0028502766508609056;59298;1651453507.022321
9161;0.0029132983181625605;59310;1651453515.5758832
9162;0.0031782120931893587;59311;1651453516.2979515
9163;0.0030858328100293875;59320;1651453522.722053
9164;0.0035595789086073637;59327;1651453527.6953697
9165;0.0023297984153032303;59335;1651453533.3805134
9166;0.001552287139929831;59339;1651453536.2216504
9167;0.001413394813425839;59340;1651453536.9081228
9168;0.0013362738536670804;59341;1651453537.609535
9169;0.0007659116527065635;59348;1651453542.6520517
9170;0.00014900589303579181;59357;1651453549.1194062
9171;-0.0007857344462536275;59367;1651453556.2808065
9172;-0.0008084502769634128;59372;1651453559.8462255
9173;-0.0023861736990511417;59389;1651453572.0442834
9174;-0.0022283741272985935;59390;1651453572.7617488
9175;-0.002587386406958103;59393;1651453574.9155233
9176;-0.001388553180731833;59402;1651453581.382094
9177;-0.0006206611869856715;59409;1651453586.3206942
9178;-0.0014213164104148746;59412;1651453588.4979365
9179;-0.0013962930534034967;59416;1651453591.3707998
9180;-0.0026114473585039377;59419;1651453593.4849865
9181;-0.003701892914250493;59423;1651453596.304501
9182;-0.0017377606127411127;59440;1651453613.0883884
9183;-0.002082086866721511;59447;1651453618.0213425
9184;-0.001272694207727909;59455;1651453623.8138025
9185;-0.0021970891393721104;59470;1651453634.4449987
9186;-0.0023559185210615396;59473;1651453636.5576556
9187;-0.002426906954497099;59481;1651453642.2235265
9188;-0.001846320810727775;59483;1651453643.6731627
9189;-0.002157514914870262;59495;1651453652.2377093
9190;-0.002941850572824478;59496;1651453652.9356341
9191;-0.0017046545399352908;59499;1651453655.0523643
9192;-0.002501283772289753;59500;1651453655.7626863
9193;-0.0030809841118752956;59514;1651453665.794879
9194;-0.0017115927767008543;59521;1651453670.8088999
9195;-0.0015819943509995937;59525;1651453673.6796324
9196;-0.001144783804193139;59537;1651453682.2846527
9197;-0.0010856471490114927;59540;1651453684.4105015
9198;-0.0018152990378439426;59546;1651453688.6780877
9199;-0.0018921742448583245;59549;1651453690.8384922
9200;-0.001835496281273663;59552;1651453692.9817777
9201;-0.0010221221018582582;59556;1651453695.8667207
9202;-0.0008173306123353541;59557;1651453696.5875962
9203;-0.00047536854981444776;59562;1651453700.1585722
9204;0.00031047355150803924;59569;1651453705.1473227
9205;0.0014114491641521454;59588;1651453718.6926293
9206;-0.000946505053434521;59612;1651453735.882641
9207;-0.0024251944851130247;59630;1651453748.8986545
9208;-0.002480107359588146;59633;1651453751.0654032
9209;-0.002231869613751769;59641;1651453761.4864988
9210;-0.0011233597761020064;59647;1651453765.7697675
9211;-0.0010767966741696;59653;1651453770.065816
9212;-0.0015461236471310258;59654;1651453770.8037708
9213;-0.001031144754961133;59656;1651453772.2699995
9214;-0.0006300709210336208;59660;1651453775.1827755
9215;-0.0007030143169686198;59661;1651453775.8933625
9216;-0.001072309329174459;59664;1651453778.0422134
9217;-0.002202916657552123;59667;1651453780.1790977
9218;-0.0011499925749376416;59680;1651453789.557856
9219;-0.0007230471237562597;59685;1651453793.0709212
9220;-0.0038392033893615007;59694;1651453799.5819466
9221;-0.00017218732682522386;59716;1651453815.4088607
9222;0.0032997457310557365;59727;1651453823.313747
9223;0.0027103652246296406;59728;1651453824.027342
9224;-0.00044006836833432317;59771;1651453854.8115609
9225;0.0001873186120064929;59772;1651453855.535055
9226;-0.0009309371816925704;59774;1651453857.0663004
9227;-0.002615138189867139;59785;1651453864.992318
9228;-0.002402766840532422;59786;1651453865.699627
9229;-0.001406035153195262;59793;1651453870.709175
9230;-0.0024318902287632227;59798;1651453874.2961218
9231;-0.00388602027669549;59807;1651453880.7579398
9232;-0.003964284900575876;59808;1651453881.4859087
9233;-0.005042702425271273;59810;1651453882.9437237
9234;-0.003321053460240364;59817;1651453887.9632678
9235;-0.004301991313695908;59832;1651453898.7520525
9236;-0.0017088503809645772;59852;1651453917.6058602
9237;-0.002118042903020978;59854;1651453919.0548563
9238;-0.001635076361708343;59865;1651453926.9580164
9239;-0.0017097507370635867;59868;1651453929.0529864
9240;-0.0006296340143308043;59872;1651453931.9671812
9241;-0.0001997485669562593;59874;1651453933.4189265
9242;-0.0004899774794466794;59876;1651453934.8754332
9243;-0.00039281128556467593;59889;1651453944.1797278
9244;-5.2809064072789624e-05;59894;1651453947.7846398
9245;0.0007230492774397135;59898;1651453950.6283305
9246;0.004222887568175793;59913;1651453961.4158874
9247;0.0020651330705732107;59938;1651453979.1788797
9248;0.002262856811285019;59940;1651453980.562275
9249;0.0019130859291180968;59954;1651453990.5213733
9250;0.0004824570787604898;59963;1651453996.9623654
9251;0.0004502172814682126;59964;1651453997.7119787
9252;-0.0005947051686234772;59972;1651454003.4285617
9253;2.3964075808180496e-05;59995;1651454019.9825094
9254;0.0003970092220697552;60005;1651454027.143122
9255;-0.0022786110639572144;60012;1651454032.1057189
9256;-0.0010654088109731674;60029;1651454044.2924478
9257;-0.0021062009036540985;60032;1651454046.48938
9258;-0.00258166017010808;60041;1651454053.051132
9259;-0.0025619445368647575;60043;1651454054.4503267
9260;-0.0024530375376343727;60047;1651454057.305128
9261;-0.0027812025509774685;60050;1651454059.4605296
9262;-0.004070929251611233;60060;1651454066.7428586
9263;-0.003697960637509823;60061;1651454067.4466314
9264;-0.004061801824718714;60063;1651454073.5552847
9265;-0.003803516738116741;60066;1651454075.7374659
9266;-0.006464539561420679;60075;1651454082.2519693
9267;-0.005965011660009623;60076;1651454082.9694333
9268;-0.006183953024446964;60086;1651454090.2140248
9269;-0.006863499525934458;60092;1651454094.5313244
9270;-0.005150362383574247;60103;1651454102.3760638
9271;-0.005315440706908703;60104;1651454103.0964277
9272;-0.005176213104277849;60105;1651454103.8353958
9273;-0.00520694674924016;60112;1651454108.7811165
9274;-0.003377167973667383;60115;1651454110.9237018
9275;-0.002359184669330716;60117;1651454112.363456
9276;-0.0020423168316483498;60122;1651454115.895023
9277;-0.001404102542437613;60123;1651454116.5905116
9278;0.0007888398831710219;60138;1651454127.2920163
9279;-0.00041654688538983464;60140;1651454128.7018068
9280;-0.0026644200552254915;60152;1651454137.3534079
9281;-0.0016635736683383584;60157;1651454140.8966737
9282;0.0008587125921621919;60166;1651454147.3102262
9283;0.0014185188338160515;60168;1651454148.6973314
9284;0.0008867164724506438;60170;1651454150.1577697
9285;0.0006055491976439953;60171;1651454150.878894
9286;0.0007760406006127596;60173;1651454152.3200514
9287;0.0010374141857028008;60203;1651454173.8251078
9288;0.0014115569647401571;60204;1651454174.5447903
9289;0.002365769585594535;60209;1651454178.1415906
9290;-0.0004321844899095595;60222;1651454187.3256168
9291;-0.0007689573103561997;60223;1651454188.0425887
9292;-0.0013884262880310416;60226;1651454190.2035277
9293;-0.0020114630460739136;60229;1651454192.342376
9294;-0.0016274264780804515;60235;1651454196.6141288
9295;-0.0026019795332103968;60241;1651454200.8269322
9296;-0.0029311422258615494;60243;1651454202.2671185
9297;-0.001587286009453237;60246;1651454204.436754
9298;0.0007458689506165683;60251;1651454207.9767575
9299;0.0005887366132810712;60254;1651454210.10555
9300;0.003511884482577443;60267;1651454219.3344214
9301;0.002784552751109004;60270;1651454221.5305505
9302;0.0013812717515975237;60278;1651454231.878938
9303;0.0013622046681120992;60280;1651454233.3105657
9304;0.001112766214646399;60285;1651454236.848546
9305;0.0023127582389861345;60292;1651454241.8316379
9306;0.0019103800877928734;60293;1651454242.5512195
9307;0.0019974084571003914;60295;1651454243.9264073
9308;0.002251602243632078;60302;1651454248.8101988
9309;0.0018885575700551271;60318;1651454260.1431882
9310;0.003985884599387646;60338;1651454274.3166206
9311;0.00360780768096447;60339;1651454275.0300672
9312;0.002215692074969411;60348;1651454281.5141387
9313;-0.0011052889749407768;60362;1651454291.5001185
9314;-0.002300431253388524;60366;1651454294.3665571
9315;-0.002419468481093645;60374;1651454300.111899
9316;-0.001622669049538672;60376;1651454301.5439308
9317;-0.0022627979051321745;60379;1651454303.7130635
9318;-0.0007574958144687116;60382;1651454305.8496387
9319;-0.0016430671093985438;60395;1651454315.066366
9320;-0.0018939871806651354;60403;1651454320.7260292
9321;-0.001642590737901628;60404;1651454321.4370196
9322;-0.000851931981742382;60406;1651454322.9440749
9323;-0.0015333258779719472;60407;1651454323.6876442
9324;-0.0016894940054044127;60409;1651454325.0937672
9325;-0.0005373372696340084;60419;1651454332.2752888
9326;-0.001182226580567658;60420;1651454332.9698884
9327;-0.000971693079918623;60427;1651454337.918824
9328;-0.0013720820425078273;60428;1651454338.634348
9329;-0.0015925258630886674;60432;1651454341.4363987
9330;-0.0012844937155023217;60451;1651454354.9663525
9331;-0.0009925724007189274;60455;1651454357.7618046
9332;-0.0014980122214183211;60456;1651454358.4645166
9333;-0.0014143044827505946;60458;1651454359.8954318
9334;-0.0026770057156682014;60465;1651454364.910135
9335;-0.0030840449035167694;60468;1651454367.033574
9336;-0.0036867670714855194;60473;1651454370.6499522
9337;-0.004058980382978916;60477;1651454373.4661696
9338;-0.0061882068403065205;60485;1651454383.899307
9339;-0.006700410507619381;60491;1651454388.333114
9340;-0.006880029104650021;60492;1651454389.0401506
9341;-0.006589162163436413;60493;1651454389.7359042
9342;-0.007034607231616974;60494;1651454390.4654815
9343;-0.006623667199164629;60500;1651454394.8569202
9344;-0.006412696558982134;60515;1651454405.612804
9345;-0.006070376839488745;60516;1651454406.3303401
9346;-0.005463841836899519;60531;1651454417.0516775
9347;-0.005068703554570675;60532;1651454417.780052
9348;-0.0034538081381469965;60534;1651454419.1860237
9349;-0.0028784172609448433;60535;1651454419.8785322
9350;-0.0017550247721374035;60547;1651454428.430806
9351;-0.0014055491192266345;60556;1651454434.8692663
9352;-0.0018991460092365742;60560;1651454437.7498744
9353;-0.0016684464644640684;60561;1651454438.4796984
9354;0.0009473658865317702;60566;1651454442.047835
9355;0.0020275795832276344;60580;1651454452.066208
9356;0.0013170368038117886;60582;1651454453.5068593
9357;0.001153715536929667;60598;1651454464.9325721
9358;0.003071467624977231;60603;1651454468.5337844
9359;0.0010380224557593465;60613;1651454475.6125834
9360;0.0006175518501549959;60614;1651454476.3013806
9361;0.0006278502405621111;60619;1651454479.849306
9362;-0.0008626593044027686;60629;1651454486.9852777
9363;-0.0009680841467343271;60632;1651454489.0811453
9364;-0.0030974552500993013;60636;1651454491.9313986
9365;-0.0010992344468832016;60650;1651454501.8864343
9366;-0.0029652912635356188;60652;1651454503.2903175
9367;-0.0031248105224221945;60654;1651454504.7156894
9368;-0.004334349185228348;60667;1651454513.9843674
9369;-0.0052284435369074345;60670;1651454516.1337676
9370;-0.0046829767525196075;60674;1651454518.96333
9371;-0.003076222725212574;60683;1651454525.4306371
9372;-0.003268481930717826;60684;1651454526.1552453
9373;-0.002493522362783551;60685;1651454526.8938246
9374;-0.0019825417548418045;60687;1651454528.3086846
9375;-0.0015726201236248016;60691;1651454531.118022
9376;-0.0016642423579469323;60692;1651454531.8410335
9377;-0.0015683434903621674;60707;1651454547.2272987
9378;0.0013053499860689044;60720;1651454556.5731492
9379;0.0012581682531163096;60721;1651454557.291701
9380;0.0012857252731919289;60722;1651454558.0059214
9381;0.001305966405197978;60723;1651454558.7197528
9382;0.002723629353567958;60731;1651454564.4762616
9383;0.002349970629438758;60733;1651454565.8832753
9384;0.0029866290278732777;60739;1651454570.043339
9385;0.001642107730731368;60748;1651454576.545975
9386;0.0013061013305559754;60749;1651454577.2448366
9387;0.005367906764149666;60757;1651454582.8936098
9388;0.004630684852600098;60759;1651454584.3477075
9389;0.004771079868078232;60761;1651454585.7635798
9390;0.0041554770432412624;60765;1651454588.6012452
9391;0.004605405498296022;60787;1651454604.2863941
9392;0.00011122824798803777;60828;1651454633.5879745
9393;-3.6058590922039e-05;60829;1651454634.2835505
9394;0.0012902166927233338;60835;1651454638.4872303
9395;0.000981578603386879;60836;1651454639.188746
9396;0.0004682726867031306;60837;1651454639.9011118
9397;-0.0002025175344897434;60849;1651454648.4515874
9398;-0.0023208565544337034;60856;1651454653.4501967
9399;-0.0021666979882866144;60857;1651454654.1540277
9400;-0.003542607417330146;60878;1651454669.0094388
9401;-0.003933107480406761;60879;1651454669.7047813
9402;-0.003285651095211506;60882;1651454671.8262992
9403;-0.0032836690079420805;60888;1651454676.118627
9404;-0.005585120525211096;60892;1651454678.913435
9405;-0.005753702949732542;60895;1651454681.0526588
9406;-0.00654830364510417;60900;1651454684.6444583
9407;-0.0061221676878631115;60901;1651454685.3400538
9408;-0.005432366393506527;60904;1651454687.4403286
9409;-0.005502632819116116;60905;1651454688.15756
9410;-0.0046158889308571815;60906;1651454688.8488793
9411;-0.00398836936801672;60912;1651454697.7061148
9412;-0.0038685458712279797;60914;1651454699.1654296
9413;-0.003567047417163849;60915;1651454699.876235
9414;-0.0018081001471728086;60932;1651454711.8866215
9415;-0.0018509506480768323;60934;1651454713.2845232
9416;-0.002374831587076187;60935;1651454713.994082
9417;-0.001978019019588828;60938;1651454716.1560748
9418;-0.0017229656223207712;60956;1651454729.0746665
9419;-0.0022743649315088987;60958;1651454730.488501
9420;-0.0023218973074108362;60959;1651454731.219038
9421;-0.0015194796724244952;60966;1651454736.297728
